 paso,E_prom_acum,M_prom_acum
     102,   30.666667,  -69.411765
     103,   31.417476,  -69.359223
     104,   32.192308,  -69.326923
     105,   32.952381,  -69.276190
     106,   33.698113,  -69.245283
     107,   34.504673,  -69.196262
     108,   35.296296,  -69.148148
     109,   36.073394,  -69.100917
     110,   36.872727,  -69.072727
     111,   37.693694,  -69.027027
     112,   38.535714,  -69.000000
     113,   39.362832,  -68.991150
     114,   40.210526,  -68.964912
     115,   41.043478,  -68.921739
     116,   41.862069,  -68.879310
     117,   42.700855,  -68.854701
     118,   43.525424,  -68.830508
     119,   44.369748,  -68.823529
     120,   45.166667,  -68.800000
     121,   45.950413,  -68.793388
     122,   46.721311,  -68.786885
     123,   47.479675,  -68.764228
     124,   48.193548,  -68.758065
     125,   48.928000,  -68.768000
     126,   49.650794,  -68.793651
     127,   50.393701,  -68.834646
     128,   51.125000,  -68.875000
     129,   51.844961,  -68.914729
     130,   52.553846,  -68.938462
     131,   53.282443,  -68.977099
     132,   54.000000,  -69.015152
     133,   54.706767,  -69.067669
     134,   55.402985,  -69.134328
     135,   56.088889,  -69.200000
     136,   56.764706,  -69.279412
     137,   57.430657,  -69.343066
     138,   58.115942,  -69.391304
     139,   58.791367,  -69.424460
     140,   59.485714,  -69.442857
     141,   60.141844,  -69.446809
     142,   60.788732,  -69.450704
     143,   61.454545,  -69.468531
     144,   62.111111,  -69.486111
     145,   62.758621,  -69.489655
     146,   63.397260,  -69.493151
     147,   64.027211,  -69.510204
     148,   64.648649,  -69.527027
     149,   65.261745,  -69.543624
     150,   65.866667,  -69.560000
     151,   66.490066,  -69.589404
     152,   67.105263,  -69.605263
     153,   67.764706,  -69.633987
     154,   68.415584,  -69.662338
     155,   69.032258,  -69.677419
     156,   69.641026,  -69.692308
     157,   70.216561,  -69.694268
     158,   70.759494,  -69.683544
     159,   71.320755,  -69.660377
     160,   71.875000,  -69.650000
     161,   72.422360,  -69.639752
     162,   72.962963,  -69.617284
     163,   73.496933,  -69.582822
     164,   74.024390,  -69.548780
     165,   74.545455,  -69.515152
     166,   75.060241,  -69.481928
     167,   75.568862,  -69.461078
     168,   76.071429,  -69.452381
     169,   76.568047,  -69.443787
     170,   77.082353,  -69.447059
     171,   77.567251,  -69.438596
     172,   78.069767,  -69.418605
     173,   78.566474,  -69.410405
     174,   79.080460,  -69.413793
     175,   79.565714,  -69.405714
     176,   80.045455,  -69.397727
     177,   80.519774,  -69.378531
     178,   80.966292,  -69.370787
     179,   81.407821,  -69.351955
     180,   81.844444,  -69.333333
     181,   82.276243,  -69.314917
     182,   82.703297,  -69.285714
     183,   83.125683,  -69.267760
     184,   83.543478,  -69.250000
     185,   83.956757,  -69.221622
     186,   84.344086,  -69.182796
     187,   84.727273,  -69.144385
     188,   85.106383,  -69.117021
     189,   85.481481,  -69.079365
     190,   85.852632,  -69.042105
     191,   86.198953,  -69.015707
     192,   86.583333,  -69.000000
     193,   86.943005,  -68.994819
     194,   87.298969,  -68.989691
     195,   87.671795,  -68.994872
     196,   88.040816,  -68.989796
     197,   88.406091,  -68.994924
     198,   88.787879,  -68.989899
     199,   89.185930,  -68.974874
     200,   89.580000,  -68.970000
     201,   89.950249,  -68.975124
     202,   90.297030,  -68.970297
     203,   90.640394,  -68.975369
     204,   90.980392,  -68.970588
     205,   91.317073,  -68.956098
     206,   91.689320,  -68.951456
     207,   92.096618,  -68.937198
     208,   92.519231,  -68.913462
     209,   92.937799,  -68.889952
     210,   93.352381,  -68.866667
     211,   93.763033,  -68.853081
     212,   94.188679,  -68.830189
     213,   94.610329,  -68.816901
     214,   95.028037,  -68.803738
     215,   95.441860,  -68.781395
     216,   95.851852,  -68.759259
     217,   96.239631,  -68.746544
     218,   96.642202,  -68.743119
     219,   97.041096,  -68.739726
     220,   97.436364,  -68.736364
     221,   97.864253,  -68.742081
     222,   98.324324,  -68.756757
     223,   98.780269,  -68.780269
     224,   99.250000,  -68.794643
     225,   99.733333,  -68.800000
     226,  100.212389,  -68.796460
     227,  100.687225,  -68.801762
     228,  101.175439,  -68.815789
     229,  101.641921,  -68.820961
     230,  102.104348,  -68.826087
     231,  102.562771,  -68.839827
     232,  103.017241,  -68.853448
     233,  103.450644,  -68.875536
     234,  103.897436,  -68.905983
     235,  104.357447,  -68.927660
     236,  104.796610,  -68.940678
     237,  105.248945,  -68.945148
     238,  105.697479,  -68.949580
     239,  106.142259,  -68.953975
     240,  106.600000,  -68.950000
     241,  107.087137,  -68.937759
     242,  107.586777,  -68.933884
     243,  108.098765,  -68.921811
     244,  108.606557,  -68.909836
     245,  109.126531,  -68.906122
     246,  109.626016,  -68.894309
     247,  110.137652,  -68.890688
     248,  110.677419,  -68.879032
     249,  111.196787,  -68.859438
     250,  111.680000,  -68.832000
     251,  112.175299,  -68.796813
     252,  112.650794,  -68.769841
     253,  113.122530,  -68.735178
     254,  113.590551,  -68.700787
     255,  114.054902,  -68.658824
     256,  114.500000,  -68.609375
     257,  114.941634,  -68.568093
     258,  115.379845,  -68.534884
     259,  115.830116,  -68.509653
     260,  116.276923,  -68.492308
     261,  116.720307,  -68.467433
     262,  117.160305,  -68.450382
     263,  117.596958,  -68.425856
     264,  118.045455,  -68.393939
     265,  118.490566,  -68.362264
     266,  118.947368,  -68.338346
     267,  119.415730,  -68.307116
     268,  119.880597,  -68.276119
     269,  120.342007,  -68.237918
     270,  120.829630,  -68.207407
     271,  121.313653,  -68.184502
     272,  121.779412,  -68.154412
     273,  122.241758,  -68.124542
     274,  122.715328,  -68.087591
     275,  123.185455,  -68.058182
     276,  123.652174,  -68.036232
     277,  124.101083,  -68.021661
     278,  124.546763,  -68.000000
     279,  124.989247,  -67.978495
     280,  125.428571,  -67.964286
     281,  125.864769,  -67.943060
     282,  126.297872,  -67.914894
     283,  126.727915,  -67.879859
     284,  127.154930,  -67.838028
     285,  127.592982,  -67.803509
     286,  128.055944,  -67.776224
     287,  128.515679,  -67.742160
     288,  128.972222,  -67.701389
     289,  129.425606,  -67.667820
     290,  129.875862,  -67.641379
     291,  130.323024,  -67.615120
     292,  130.767123,  -67.589041
     293,  131.208191,  -67.569966
     294,  131.646259,  -67.544218
     295,  132.081356,  -67.511864
     296,  132.513514,  -67.472973
     297,  132.942761,  -67.434343
     298,  133.382550,  -67.389262
     299,  133.806020,  -67.337793
     300,  134.226667,  -67.280000
     301,  134.644518,  -67.222591
     302,  135.059603,  -67.158940
     303,  135.458746,  -67.089109
     304,  135.868421,  -67.026316
     305,  136.249180,  -66.970492
     306,  136.627451,  -66.908497
     307,  137.003257,  -66.853420
     308,  137.376623,  -66.805195
     309,  137.747573,  -66.757282
     310,  138.129032,  -66.716129
     311,  138.508039,  -66.681672
     312,  138.897436,  -66.653846
     313,  139.284345,  -66.632588
     314,  139.668790,  -66.611465
     315,  140.050794,  -66.590476
     316,  140.430380,  -66.569620
     317,  140.807571,  -66.548896
     318,  141.194969,  -66.534591
     319,  141.579937,  -66.526646
     320,  141.962500,  -66.518750
     321,  142.342679,  -66.517134
     322,  142.720497,  -66.521739
     323,  143.083591,  -66.520124
     324,  143.444444,  -66.512346
     325,  143.827692,  -66.510769
     326,  144.208589,  -66.509202
     327,  144.587156,  -66.501529
     328,  144.963415,  -66.487805
     329,  145.349544,  -66.468085
     330,  145.733333,  -66.454545
     331,  146.114804,  -66.435045
     332,  146.493976,  -66.415663
     333,  146.870871,  -66.396396
     334,  147.245509,  -66.371257
     335,  147.617910,  -66.346269
     336,  147.988095,  -66.315476
     337,  148.356083,  -66.284866
     338,  148.721893,  -66.248521
     339,  149.085546,  -66.212389
     340,  149.447059,  -66.176471
     341,  149.806452,  -66.134897
     342,  150.163743,  -66.087719
     343,  150.518950,  -66.034985
     344,  150.883721,  -65.976744
     345,  151.246377,  -65.913043
     346,  151.606936,  -65.849711
     347,  151.976945,  -65.780980
     348,  152.344828,  -65.706897
     349,  152.710602,  -65.633238
     350,  153.074286,  -65.554286
     351,  153.424501,  -65.470085
     352,  153.772727,  -65.380682
     353,  154.118980,  -65.297450
     354,  154.474576,  -65.209040
     355,  154.839437,  -65.126761
     356,  155.213483,  -65.050562
     357,  155.585434,  -64.974790
     358,  155.955307,  -64.893855
     359,  156.323120,  -64.807799
     360,  156.700000,  -64.727778
     361,  157.063712,  -64.642659
     362,  157.425414,  -64.558011
     363,  157.785124,  -64.473829
     364,  158.142857,  -64.395604
     365,  158.498630,  -64.323288
     366,  158.852459,  -64.256831
     367,  159.204360,  -64.190736
     368,  159.565217,  -64.119565
     369,  159.924119,  -64.048780
     370,  160.302703,  -63.983784
     371,  160.679245,  -63.924528
     372,  161.053763,  -63.870968
     373,  161.426273,  -63.817694
     374,  161.796791,  -63.770053
     375,  162.165333,  -63.717333
     376,  162.521277,  -63.659574
     377,  162.875332,  -63.607427
     378,  163.216931,  -63.560847
     379,  163.577836,  -63.519789
     380,  163.936842,  -63.478947
     381,  164.293963,  -63.438320
     382,  164.649215,  -63.392670
     383,  165.013055,  -63.352480
     384,  165.375000,  -63.312500
     385,  165.745455,  -63.277922
     386,  166.134715,  -63.248705
     387,  166.511628,  -63.214470
     388,  166.886598,  -63.180412
     389,  167.269923,  -63.151671
     390,  167.661538,  -63.117949
     391,  168.051151,  -63.084399
     392,  168.438776,  -63.051020
     393,  168.834606,  -63.012723
     394,  169.228426,  -62.974619
     395,  169.620253,  -62.941772
     396,  170.010101,  -62.909091
     397,  170.397985,  -62.881612
     398,  170.783920,  -62.849246
     399,  171.167920,  -62.817043
     400,  171.550000,  -62.785000
     401,  171.940150,  -62.748130
     402,  172.328358,  -62.711443
     403,  172.724566,  -62.679901
     404,  173.118812,  -62.643564
     405,  173.511111,  -62.612346
     406,  173.901478,  -62.586207
     407,  174.280098,  -62.555283
     408,  174.666667,  -62.529412
     409,  175.051345,  -62.498778
     410,  175.434146,  -62.463415
     411,  175.815085,  -62.433090
     412,  176.194175,  -62.407767
     413,  176.561743,  -62.387409
     414,  176.927536,  -62.367150
     415,  177.291566,  -62.346988
     416,  177.663462,  -62.331731
     417,  178.033573,  -62.316547
     418,  178.411483,  -62.296651
     419,  178.787589,  -62.276850
     420,  179.171429,  -62.261905
     421,  179.553444,  -62.242280
     422,  179.933649,  -62.222749
     423,  180.312057,  -62.198582
     424,  180.688679,  -62.179245
     425,  181.063529,  -62.160000
     426,  181.436620,  -62.140845
     427,  181.798595,  -62.117096
     428,  182.168224,  -62.088785
     429,  182.536131,  -62.060606
     430,  182.902326,  -62.032558
     431,  183.266821,  -62.000000
     432,  183.620370,  -61.962963
     433,  183.972286,  -61.930716
     434,  184.331797,  -61.894009
     435,  184.698851,  -61.852874
     436,  185.055046,  -61.807339
     437,  185.409611,  -61.757437
     438,  185.771689,  -61.712329
     439,  186.132118,  -61.662870
     440,  186.490909,  -61.609091
     441,  186.848073,  -61.560091
     442,  187.203620,  -61.515837
     443,  187.557562,  -61.471783
     444,  187.909910,  -61.427928
     445,  188.260674,  -61.379775
     446,  188.609865,  -61.331839
     447,  188.957494,  -61.284116
     448,  189.303571,  -61.241071
     449,  189.648107,  -61.198218
     450,  190.000000,  -61.151111
     451,  190.341463,  -61.099778
     452,  190.681416,  -61.053097
     453,  191.028698,  -61.002208
     454,  191.365639,  -60.955947
     455,  191.692308,  -60.905495
     456,  192.008772,  -60.850877
     457,  192.315098,  -60.800875
     458,  192.611354,  -60.746725
     459,  192.897603,  -60.697168
     460,  193.191304,  -60.643478
     461,  193.466377,  -60.585683
     462,  193.740260,  -60.528139
     463,  194.021598,  -60.475162
     464,  194.310345,  -60.426724
     465,  194.597849,  -60.378495
     466,  194.892704,  -60.334764
     467,  195.186296,  -60.286938
     468,  195.478632,  -60.239316
     469,  195.778252,  -60.196162
     470,  196.085106,  -60.157447
     471,  196.390658,  -60.118896
     472,  196.703390,  -60.076271
     473,  197.014799,  -60.029598
     474,  197.324895,  -59.987342
     475,  197.633684,  -59.945263
     476,  197.941176,  -59.903361
     477,  198.238994,  -59.857442
     478,  198.543933,  -59.815900
     479,  198.847599,  -59.770355
     480,  199.141667,  -59.720833
     481,  199.434511,  -59.671518
     482,  199.717842,  -59.618257
     483,  200.008282,  -59.569358
     484,  200.297521,  -59.520661
     485,  200.585567,  -59.476289
     486,  200.872428,  -59.436214
     487,  201.158111,  -59.400411
     488,  201.434426,  -59.360656
     489,  201.717791,  -59.325153
     490,  201.983673,  -59.285714
     491,  202.248473,  -59.246436
     492,  202.512195,  -59.211382
     493,  202.774848,  -59.176471
     494,  203.036437,  -59.145749
     495,  203.296970,  -59.115152
     496,  203.556452,  -59.080645
     497,  203.806841,  -59.050302
     498,  204.048193,  -59.024096
     499,  204.296593,  -58.993988
     500,  204.552000,  -58.968000
     501,  204.798403,  -58.946108
     502,  205.043825,  -58.920319
     503,  205.288270,  -58.894632
     504,  205.515873,  -58.873016
     505,  205.734653,  -58.855446
     506,  205.952569,  -58.841897
     507,  206.161736,  -58.832347
     508,  206.370079,  -58.826772
     509,  206.577603,  -58.825147
     510,  206.784314,  -58.827451
     511,  206.990215,  -58.829746
     512,  207.195312,  -58.828125
     513,  207.399610,  -58.826511
     514,  207.610895,  -58.828794
     515,  207.821359,  -58.831068
     516,  208.023256,  -58.829457
     517,  208.224371,  -58.823985
     518,  208.432432,  -58.822394
     519,  208.631985,  -58.816956
     520,  208.846154,  -58.807692
     521,  209.059501,  -58.798464
     522,  209.264368,  -58.793103
     523,  209.468451,  -58.791587
     524,  209.679389,  -58.793893
     525,  209.897143,  -58.800000
     526,  210.114068,  -58.806084
     527,  210.337761,  -58.808349
     528,  210.553030,  -58.806818
     529,  210.767486,  -58.805293
     530,  210.981132,  -58.807547
     531,  211.201507,  -58.813559
     532,  211.428571,  -58.815789
     533,  211.654784,  -58.814259
     534,  211.887640,  -58.808989
     535,  212.119626,  -58.803738
     536,  212.343284,  -58.794776
     537,  212.566108,  -58.789572
     538,  212.788104,  -58.784387
     539,  213.001855,  -58.775510
     540,  213.207407,  -58.770370
     541,  213.412200,  -58.761553
     542,  213.616236,  -58.752768
     543,  213.819521,  -58.744015
     544,  214.022059,  -58.738971
     545,  214.216514,  -58.730275
     546,  214.417582,  -58.717949
     547,  214.617916,  -58.702011
     548,  214.817518,  -58.689781
     549,  215.016393,  -58.681239
     550,  215.214545,  -58.676364
     551,  215.411978,  -58.667877
     552,  215.608696,  -58.663043
     553,  215.804702,  -58.661844
     554,  216.014440,  -58.657040
     555,  216.223423,  -58.655856
     556,  216.431655,  -58.658273
     557,  216.646320,  -58.664273
     558,  216.860215,  -58.673835
     559,  217.073345,  -58.686941
     560,  217.292857,  -58.703571
     561,  217.518717,  -58.716578
     562,  217.750890,  -58.733096
     563,  217.982238,  -58.749556
     564,  218.212766,  -58.769504
     565,  218.442478,  -58.785841
     566,  218.678445,  -58.798587
     567,  218.913580,  -58.814815
     568,  219.147887,  -58.827465
     569,  219.374341,  -58.836555
     570,  219.607018,  -58.842105
     571,  219.838879,  -58.851138
     572,  220.069930,  -58.860140
     573,  220.300175,  -58.865620
     574,  220.536585,  -58.867596
     575,  220.779130,  -58.866087
     576,  221.020833,  -58.864583
     577,  221.254766,  -58.859619
     578,  221.487889,  -58.854671
     579,  221.720207,  -58.849741
     580,  221.965517,  -58.848276
     581,  222.216867,  -58.843373
     582,  222.460481,  -58.841924
     583,  222.696398,  -58.837050
     584,  222.924658,  -58.835616
     585,  223.145299,  -58.830769
     586,  223.365188,  -58.829352
     587,  223.584327,  -58.831346
     588,  223.802721,  -58.833333
     589,  224.020374,  -58.838710
     590,  224.230508,  -58.840678
     591,  224.439932,  -58.846024
     592,  224.662162,  -58.847973
     593,  224.876897,  -58.846543
     594,  225.084175,  -58.848485
     595,  225.290756,  -58.850420
     596,  225.489933,  -58.848993
     597,  225.701843,  -58.844221
     598,  225.919732,  -58.842809
     599,  226.136895,  -58.841402
     600,  226.346667,  -58.843333
     601,  226.555740,  -58.845258
     602,  226.764120,  -58.847176
     603,  226.978441,  -58.845771
     604,  227.192053,  -58.847682
     605,  227.404959,  -58.852893
     606,  227.623762,  -58.861386
     607,  227.841845,  -58.866557
     608,  228.052632,  -58.868421
     609,  228.262726,  -58.870279
     610,  228.478689,  -58.875410
     611,  228.693944,  -58.883797
     612,  228.915033,  -58.895425
     613,  229.135400,  -58.910277
     614,  229.355049,  -58.921824
     615,  229.573984,  -58.933333
     616,  229.792208,  -58.948052
     617,  230.009724,  -58.959481
     618,  230.226537,  -58.974110
     619,  230.442649,  -58.985460
     620,  230.664516,  -58.993548
     621,  230.885668,  -59.001610
     622,  231.106109,  -59.006431
     623,  231.325843,  -59.008026
     624,  231.551282,  -59.012821
     625,  231.782400,  -59.020800
     626,  232.012780,  -59.031949
     627,  232.242424,  -59.046252
     628,  232.471338,  -59.060510
     629,  232.699523,  -59.071542
     630,  232.926984,  -59.082540
     631,  233.153724,  -59.093502
     632,  233.379747,  -59.104430
     633,  233.605055,  -59.115324
     634,  233.829653,  -59.126183
     635,  234.053543,  -59.137008
     636,  234.270440,  -59.150943
     637,  234.492936,  -59.161695
     638,  234.714734,  -59.169279
     639,  234.935837,  -59.173709
     640,  235.150000,  -59.175000
     641,  235.363495,  -59.173167
     642,  235.576324,  -59.171340
     643,  235.788491,  -59.166407
     644,  236.000000,  -59.161491
     645,  236.210853,  -59.159690
     646,  236.421053,  -59.154799
     647,  236.624420,  -59.153014
     648,  236.827160,  -59.151235
     649,  237.035439,  -59.152542
     650,  237.236923,  -59.150769
     651,  237.431644,  -59.152074
     652,  237.625767,  -59.156442
     653,  237.813170,  -59.163859
     654,  238.000000,  -59.168196
     655,  238.186260,  -59.172519
     656,  238.371951,  -59.179878
     657,  238.557078,  -59.187215
     658,  238.741641,  -59.194529
     659,  238.925645,  -59.204856
     660,  239.115152,  -59.212121
     661,  239.304085,  -59.222390
     662,  239.492447,  -59.235650
     663,  239.680241,  -59.251885
     664,  239.867470,  -59.265060
     665,  240.054135,  -59.278195
     666,  240.240240,  -59.288288
     667,  240.431784,  -59.301349
     668,  240.616766,  -59.311377
     669,  240.801196,  -59.321375
     670,  240.985075,  -59.331343
     671,  241.168405,  -59.341282
     672,  241.357143,  -59.354167
     673,  241.545319,  -59.367013
     674,  241.738872,  -59.382789
     675,  241.931852,  -59.398519
     676,  242.118343,  -59.411243
     677,  242.298375,  -59.420975
     678,  242.477876,  -59.430678
     679,  242.662739,  -59.437408
     680,  242.847059,  -59.444118
     681,  243.030837,  -59.450808
     682,  243.202346,  -59.454545
     683,  243.373353,  -59.458272
     684,  243.543860,  -59.461988
     685,  243.713869,  -59.462774
     686,  243.871720,  -59.466472
     687,  244.034934,  -59.473071
     688,  244.203488,  -59.482558
     689,  244.371553,  -59.494920
     690,  244.533333,  -59.504348
     691,  244.694645,  -59.510854
     692,  244.855491,  -59.514451
     693,  245.015873,  -59.520924
     694,  245.175793,  -59.527378
     695,  245.335252,  -59.536691
     696,  245.494253,  -59.545977
     697,  245.652798,  -59.552367
     698,  245.805158,  -59.561605
     699,  245.957082,  -59.570815
     700,  246.108571,  -59.577143
     701,  246.271041,  -59.580599
     702,  246.433048,  -59.581197
     703,  246.594595,  -59.581792
     704,  246.767045,  -59.585227
     705,  246.939007,  -59.585816
     706,  247.110482,  -59.586402
     707,  247.281471,  -59.586987
     708,  247.457627,  -59.584746
     709,  247.633286,  -59.582511
     710,  247.808451,  -59.583099
     711,  247.977496,  -59.586498
     712,  248.146067,  -59.589888
     713,  248.319776,  -59.590463
     714,  248.492997,  -59.588235
     715,  248.665734,  -59.586014
     716,  248.843575,  -59.581006
     717,  249.026499,  -59.578801
     718,  249.208914,  -59.576602
     719,  249.390821,  -59.574409
     720,  249.572222,  -59.569444
     721,  249.753121,  -59.564494
     722,  249.933518,  -59.559557
     723,  250.113416,  -59.554633
     724,  250.292818,  -59.546961
     725,  250.471724,  -59.542069
     726,  250.644628,  -59.534435
     727,  250.822558,  -59.529574
     728,  251.000000,  -59.527473
     729,  251.176955,  -59.522634
     730,  251.353425,  -59.517808
     731,  251.523940,  -59.510260
     732,  251.693989,  -59.502732
     733,  251.858117,  -59.492497
     734,  252.021798,  -59.485014
     735,  252.185034,  -59.474830
     736,  252.347826,  -59.467391
     737,  252.504749,  -59.457259
     738,  252.661247,  -59.449864
     739,  252.806495,  -59.445196
     740,  252.951351,  -59.443243
     741,  253.095816,  -59.438596
     742,  253.239892,  -59.431267
     743,  253.383580,  -59.426649
     744,  253.532258,  -59.424731
     745,  253.675168,  -59.425503
     746,  253.812332,  -59.423592
     747,  253.938420,  -59.419009
     748,  254.064171,  -59.411765
     749,  254.189586,  -59.407210
     750,  254.309333,  -59.400000
     751,  254.423435,  -59.395473
     752,  254.542553,  -59.388298
     753,  254.666667,  -59.378486
     754,  254.790451,  -59.371353
     755,  254.913907,  -59.364238
     756,  255.042328,  -59.354497
     757,  255.175694,  -59.342140
     758,  255.313984,  -59.327177
     759,  255.451910,  -59.309618
     760,  255.589474,  -59.292105
     761,  255.721419,  -59.277267
     762,  255.853018,  -59.262467
     763,  255.989515,  -59.245085
     764,  256.130890,  -59.230366
     765,  256.277124,  -59.218301
     766,  256.422977,  -59.208877
     767,  256.568449,  -59.199478
     768,  256.713542,  -59.190104
     769,  256.858257,  -59.183355
     770,  257.002597,  -59.176623
     771,  257.141375,  -59.172503
     772,  257.279793,  -59.168394
     773,  257.417853,  -59.166882
     774,  257.555556,  -59.165375
     775,  257.692903,  -59.163871
     776,  257.835052,  -59.164948
     777,  257.971686,  -59.163449
     778,  258.107969,  -59.159383
     779,  258.249037,  -59.157895
     780,  258.394872,  -59.153846
     781,  258.545455,  -59.147247
     782,  258.695652,  -59.143223
     783,  258.840358,  -59.136654
     784,  258.984694,  -59.130102
     785,  259.133758,  -59.126115
     786,  259.287532,  -59.119593
     787,  259.440915,  -59.113088
     788,  259.598985,  -59.109137
     789,  259.756654,  -59.107731
     790,  259.913924,  -59.108861
     791,  260.070796,  -59.107459
     792,  260.222222,  -59.108586
     793,  260.373266,  -59.112232
     794,  260.528967,  -59.118388
     795,  260.684277,  -59.124528
     796,  260.839196,  -59.130653
     797,  260.988708,  -59.134253
     798,  261.137845,  -59.137845
     799,  261.286608,  -59.141427
     800,  261.435000,  -59.142500
     801,  261.583021,  -59.143571
     802,  261.720698,  -59.142145
     803,  261.858032,  -59.140722
     804,  261.990050,  -59.136816
     805,  262.121739,  -59.135404
     806,  262.253102,  -59.133995
     807,  262.384139,  -59.132590
     808,  262.514851,  -59.128713
     809,  262.645241,  -59.127318
     810,  262.775309,  -59.125926
     811,  262.909988,  -59.122072
     812,  263.044335,  -59.118227
     813,  263.178352,  -59.114391
     814,  263.316953,  -59.108108
     815,  263.455215,  -59.101840
     816,  263.593137,  -59.095588
     817,  263.730722,  -59.089351
     818,  263.863081,  -59.080685
     819,  263.995116,  -59.072039
     820,  264.126829,  -59.063415
     821,  264.263094,  -59.057247
     822,  264.399027,  -59.053528
     823,  264.534629,  -59.052248
     824,  264.669903,  -59.050971
     825,  264.804848,  -59.052121
     826,  264.929782,  -59.055690
     827,  265.054414,  -59.061669
     828,  265.183575,  -59.065217
     829,  265.307600,  -59.071170
     830,  265.431325,  -59.077108
     831,  265.559567,  -59.085439
     832,  265.687500,  -59.091346
     833,  265.815126,  -59.097239
     834,  265.942446,  -59.100719
     835,  266.069461,  -59.106587
     836,  266.196172,  -59.112440
     837,  266.317802,  -59.120669
     838,  266.439141,  -59.131265
     839,  266.560191,  -59.139452
     840,  266.676190,  -59.150000
     841,  266.787158,  -59.162901
     842,  266.897862,  -59.175772
     843,  267.008304,  -59.190985
     844,  267.118483,  -59.206161
     845,  267.228402,  -59.221302
     846,  267.342790,  -59.238771
     847,  267.456907,  -59.253837
     848,  267.575472,  -59.266509
     849,  267.689046,  -59.276796
     850,  267.802353,  -59.284706
     851,  267.910693,  -59.294947
     852,  268.018779,  -59.302817
     853,  268.126612,  -59.310668
     854,  268.234192,  -59.320843
     855,  268.336842,  -59.333333
     856,  268.439252,  -59.343458
     857,  268.541424,  -59.353559
     858,  268.638695,  -59.361305
     859,  268.726426,  -59.371362
     860,  268.813953,  -59.379070
     861,  268.901278,  -59.389082
     862,  268.988399,  -59.399072
     863,  269.070684,  -59.411356
     864,  269.152778,  -59.421296
     865,  269.234682,  -59.428902
     866,  269.316397,  -59.436490
     867,  269.397924,  -59.446367
     868,  269.479263,  -59.456221
